,Unnamed: 0,State,County,Latitude,Longitude,AvgPop,state_abbr
362,362,North Carolina,Washington,35.87053333333333,-76.58966666666667,1549.0,NC
363,363,Nebraska,Washington,41.505328571428564,-96.22484285714287,1566.428571428571,NE
364,364,Tennessee,Washington,36.358366666666655,-82.48915000000002,23631.83333333333,TN
365,365,New York,Washington,43.2876875,-73.4634125,2584.5,NY
366,366,Pennsylvania,Washington,40.197767692307714,-80.12359846153849,1619.5384615384617,PA
367,367,Rhode Island,Washington,41.41500833333333,-71.68658333333333,2242.083333333333,RI
368,368,Virginia,Washington,36.735040000000005,-81.84678000000002,2558.4,VA
369,369,Colorado,Washington,40.15725000000001,-103.09135,1110.5,CO
370,370,Alabama,Washington,31.359984615384622,-88.17990769230771,343.6153846153846,AL
371,371,Arkansas,Washington,36.0454,-94.19126153846152,34921.153846153844,AR
372,372,Vermont,Washington,44.2228375,-72.51032500000002,4372.0,VT
373,373,Illinois,Washington,38.3639,-89.344825,622.75,IL
374,374,Georgia,Washington,32.92935714285714,-82.79184285714288,1631.7142857142858,GA
375,375,Indiana,Washington,38.5721,-86.165525,1146.125,IN
376,376,Iowa,Washington,41.3453875,-91.6893375,1674.125,IA
377,377,Idaho,Washington,44.42943333333333,-116.79673333333334,1996.0,ID
378,378,Maine,Washington,45.02385,-67.12115,1831.5,ME
379,379,Maryland,Washington,39.58124098360657,-77.72843606557377,4030.147540983607,MD
380,380,Oklahoma,Washington,36.66875,-95.93348333333334,7502.333333333332,OK
381,381,Ohio,Washington,39.45566923076923,-81.47743846153845,2844.0769230769233,OH
382,382,Utah,Washington,37.23857368421052,-113.39702105263159,10159.684210526317,UT
383,383,Missouri,Washington,37.869975,-90.73595,1447.0,MO
384,384,Minnesota,Washington,45.015040000000006,-92.88984,9858.68,MN
385,385,Kansas,Washington,39.79071818181819,-97.10072727272728,322.6363636363636,KS
386,386,Mississippi,Washington,33.33746,-90.9354,7795.2,MS
387,387,Kentucky,Washington,37.74563333333333,-85.13673333333334,1209.3333333333333,KY
388,388,Oregon,Washington,45.48592083333333,-122.86695833333334,21591.916666666668,OR
389,389,Wisconsin,Green,42.68831250000001,-89.5431125,2561.125,WI
390,390,Kentucky,Green,37.29315,-85.51975,1363.0,KY
391,391,Wisconsin,Winnebago,44.10737999999999,-88.63225,13931.6,WI
392,392,Illinois,Winnebago,42.34846666666667,-89.128125,30784.5,IL
393,393,Iowa,Winnebago,43.38808571428571,-93.7226,1123.0,IA
394,394,Wisconsin,Rock,42.67748888888889,-89.09402222222224,17509.333333333332,WI
395,395,Nebraska,Rock,42.59155,-99.43245,333.0,NE
396,396,Minnesota,Rock,43.640014285714294,-96.22062857142859,869.8571428571429,MN
397,397,Wisconsin,Door,45.0089875,-87.275175,1354.75,WI
398,398,Wisconsin,Richland,43.36565,-90.375175,939.25,WI
399,399,Louisiana,Richland,32.4307,-91.72305,2145.25,LA
400,400,North Dakota,Richland,46.281485714285715,-96.86588571428571,1053.4285714285713,ND
401,401,Illinois,Richland,38.676759999999994,-88.0762,2040.4,IL
402,402,Ohio,Richland,40.76637142857143,-82.54571428571428,13503.428571428569,OH
403,403,Montana,Richland,47.65676000000001,-104.28886,1632.0,MT
404,404,South Carolina,Richland,34.02417272727273,-80.94607272727272,58065.0,SC
405,405,Wisconsin,Marquette,43.81758333333334,-89.4223,724.3333333333335,WI
406,406,Michigan,Marquette,46.48906666666666,-87.60924166666666,4702.833333333333,MI
407,407,Wisconsin,Pepin,44.546975,-92.098625,716.5,WI
408,408,Wisconsin,Lafayette,42.65017,-90.05071999999998,798.8,WI
409,409,Florida,Lafayette,30.12305,-83.23384999999998,708.0,FL
410,410,Louisiana,Lafayette,30.20355,-92.060775,39350.5,LA
411,411,Arkansas,Lafayette,33.294349999999994,-93.54085,862.75,AR
412,412,Missouri,Lafayette,39.08000000000001,-93.79617857142857,1418.642857142857,MO
413,413,Mississippi,Lafayette,34.37475000000001,-89.53805,9381.75,MS
414,414,Wisconsin,Taylor,45.22265555555556,-90.45674444444445,701.6666666666665,WI
415,415,West Virginia,Taylor,39.3038,-80.07235,3067.5,WV
416,416,Florida,Taylor,29.89425,-83.4829,3815.5,FL
417,417,Texas,Taylor,32.37065555555556,-99.83874444444444,13761.444444444443,TX
418,418,Georgia,Taylor,32.57203333333334,-84.23686666666667,940.3333333333335,GA
419,419,Iowa,Taylor,40.732322222222216,-94.6322,450.66666666666674,IA
420,420,Kentucky,Taylor,37.3446,-85.351,14686.0,KY
421,421,Wisconsin,Vilas,45.99955,-89.58347499999998,882.0,WI
422,422,West Virginia,Pocahontas,38.382177777777784,-79.92291111111109,243.88888888888889,WV
423,423,Iowa,Pocahontas,42.74717500000001,-94.7138125,551.5,IA
424,424,West Virginia,Logan,37.81565200000001,-81.95372400000002,920.84,WV
425,425,North Dakota,Logan,46.48646666666666,-99.335,369.66666666666674,ND
426,426,Nebraska,Logan,41.47495000000001,-100.48545,169.0,NE
427,427,Colorado,Logan,40.7123375,-103.10183750000002,2096.625,CO
428,428,Arkansas,Logan,35.26566000000001,-93.70419,859.6,AR
429,429,Illinois,Logan,40.12445714285714,-89.38944285714285,1693.428571428571,IL
430,430,Oklahoma,Logan,35.9667,-97.42557999999998,1408.4,OK
431,431,Ohio,Logan,40.39500666666667,-83.78025333333333,1884.2,OH
432,432,Kansas,Logan,39.0327,-101.08853333333332,760.0,KS
433,433,Kentucky,Logan,36.84075,-86.85300000000002,2470.25,KY
434,434,West Virginia,Nicholas,38.29801111111111,-80.78665555555557,903.3333333333335,WV
435,435,Kentucky,Nicholas,38.3162,-84.0334,1963.0,KY
436,436,West Virginia,Preston,39.477554545454545,-79.68781818181819,700.4545454545455,WV
437,437,West Virginia,Wyoming,37.60937499999999,-81.48865833333333,615.5,WV
438,438,New York,Wyoming,42.69013,-78.19194999999998,1948.7,NY
439,439,Pennsylvania,Wyoming,41.5465,-75.93665,969.375,PA
440,440,West Virginia,Kanawha,38.313884615384616,-81.5644423076923,8400.115384615385,WV
441,441,West Virginia,McDowell,37.38520000000001,-81.58602500000002,370.75,WV
442,442,North Carolina,McDowell,35.6535,-82.06606666666666,5112.0,NC
443,443,West Virginia,Putnam,38.50846249999999,-81.90548749999998,3461.625,WV
444,444,Florida,Putnam,29.55685,-81.65723333333331,5222.666666666667,FL
445,445,Tennessee,Putnam,36.161625,-85.464325,14358.5,TN
446,446,New York,Putnam,41.41726666666667,-73.70475555555555,4037.444444444444,NY
447,447,Illinois,Putnam,41.222033333333336,-89.23223333333333,546.5,IL
448,448,Georgia,Putnam,33.2937,-83.32825,2292.5,GA
449,449,Indiana,Putnam,39.719925,-86.82896249999997,2390.0,IN
450,450,Ohio,Putnam,41.01813125,-84.12182499999999,1059.25,OH
451,451,Missouri,Putnam,40.47806,-92.99712,415.4,MO
452,452,West Virginia,Barbour,39.09666,-80.04932,1138.0,WV
453,453,Alabama,Barbour,31.78705,-85.42985,2314.0,AL
454,454,West Virginia,Brooke,40.2589,-80.61276666666666,1615.333333333333,WV
455,455,West Virginia,Marion,39.49894285714284,-80.22224285714287,3199.285714285714,WV
456,456,Florida,Marion,29.2022,-82.17871666666667,30166.0,FL
457,457,Texas,Marion,32.76785,-94.42515,1466.0,TX
458,458,Tennessee,Marion,35.09460000000001,-85.6671125,1941.25,TN
459,459,Alabama,Marion,34.0689875,-87.8387,2165.5,AL
460,460,Arkansas,Marion,36.2768,-92.68036,1049.8,AR
461,461,Illinois,Marion,38.62632307692308,-89.01505384615385,2375.692307692308,IL
462,462,Georgia,Marion,32.3188,-84.5177,2096.0,GA
463,463,Indiana,Marion,39.80581249999999,-86.14011875,103420.5625,IN
464,464,Iowa,Marion,41.29797777777778,-93.05648888888888,2297.333333333333,IA
465,465,Ohio,Marion,40.56607500000001,-83.184325,6150.5,OH
466,466,Missouri,Marion,39.7541,-91.4604,10858.5,MO
467,467,Kansas,Marion,38.3768,-97.0958,630.8333333333334,KS
468,468,Mississippi,Marion,31.2475,-89.85475,3507.0,MS
469,469,South Carolina,Marion,34.2251,-79.31790000000002,3174.5,SC
470,470,Kentucky,Marion,37.56475,-85.30892500000002,1725.25,KY
471,471,Oregon,Marion,44.96757692307693,-122.79925,16251.153846153846,OR
472,472,West Virginia,Harrison,39.30678235294119,-80.35071176470588,3738.4117647058815,WV
473,473,Texas,Harrison,32.557233333333336,-94.30096666666668,4802.666666666667,TX
474,474,Indiana,Harrison,38.190670000000004,-86.09721,820.6,IN
475,475,Iowa,Harrison,41.699175,-95.873025,677.25,IA
476,476,Ohio,Harrison,40.29443,-81.07916,610.4,OH
477,477,Missouri,Harrison,40.344425,-93.940125,555.375,MO
478,478,Mississippi,Harrison,30.4285,-89.13001111111109,33946.555555555555,MS
479,479,Kentucky,Harrison,38.453,-84.34115,3325.0,KY
480,480,West Virginia,Monongalia,39.66134444444445,-80.01076666666667,10884.888888888889,WV
481,481,West Virginia,Wirt,39.0617,-81.3976,827.0,WV
482,482,West Virginia,Tucker,39.11493333333333,-79.60156666666667,534.1666666666666,WV
483,483,West Virginia,Wayne,38.22992857142857,-82.52454285714283,1136.142857142857,WV
484,484,North Carolina,Wayne,35.36505000000001,-77.95963,7610.8,NC
485,485,Nebraska,Wayne,42.22770000000001,-97.19506,1267.8,NE
486,486,Tennessee,Wayne,35.29243333333333,-87.83203333333334,1988.0,TN
487,487,New York,Wayne,43.17996666666666,-76.98404444444444,3031.222222222222,NY
488,488,Pennsylvania,Wayne,41.51241818181818,-75.32473636363636,1323.0,PA
489,489,Illinois,Wayne,38.419922222222226,-88.43951111111113,835.8888888888888,IL
490,490,Georgia,Wayne,31.58323333333333,-81.97793333333333,4454.0,GA
491,491,Indiana,Wayne,39.85480714285715,-85.03714285714284,3849.285714285714,IN
492,492,Iowa,Wayne,40.728525,-93.34185,471.0,IA
493,493,Ohio,Wayne,40.85453888888889,-81.87000555555557,3516.888888888889,OH
494,494,Utah,Wayne,38.36597142857143,-111.42948571428572,287.42857142857144,UT
495,495,Missouri,Wayne,37.079025,-90.592475,738.75,MO
496,496,Michigan,Wayne,42.28838235294119,-83.19420000000002,126936.23529411765,MI
497,497,Mississippi,Wayne,31.6009,-88.61873333333334,1723.0,MS
498,498,Kentucky,Wayne,36.8404,-84.8506,6634.0,KY
499,499,West Virginia,Doddridge,39.2963,-80.7751,833.0,WV
500,500,West Virginia,Ohio,40.093866666666656,-80.64399999999998,13773.5,WV
501,501,Indiana,Ohio,38.9531,-84.8546,2146.0,IN
502,502,Kentucky,Ohio,37.43942857142857,-86.87592857142856,1583.428571428571,KY
503,503,West Virginia,Tyler,39.542925,-80.975675,1161.5,WV
504,504,Texas,Tyler,30.7795,-94.45431999999998,1491.2,TX
505,505,West Virginia,Raleigh,37.741995,-81.217095,4125.4,WV
506,506,West Virginia,Berkeley,39.482525,-77.97865,5533.75,WV
507,507,South Carolina,Berkeley,33.18936363636364,-79.98399090909092,9952.454545454546,SC
508,508,West Virginia,Wetzel,39.60202857142857,-80.63415714285716,1055.142857142857,WV
509,509,West Virginia,Cabell,38.41355714285713,-82.25288571428571,30318.285714285717,WV
510,510,West Virginia,Mingo,37.66508888888889,-82.1154111111111,812.2222222222223,WV
511,511,West Virginia,Boone,38.0332,-81.68374444444446,720.6666666666665,WV
512,512,Nebraska,Boone,41.70772857142857,-98.06618571428572,440.4285714285714,NE
513,513,Arkansas,Boone,36.305527272727275,-93.01928181818182,1559.4545454545455,AR
514,514,Illinois,Boone,42.330885714285714,-88.82712857142856,5379.857142857143,IL
515,515,Indiana,Boone,40.01725714285714,-86.48998571428572,7644.571428571428,IN
516,516,Iowa,Boone,42.04188888888889,-93.98792222222221,1992.555555555556,IA
517,517,Missouri,Boone,38.97988181818181,-92.34470909090908,13720.363636363636,MO
518,518,Kentucky,Boone,38.97831818181817,-84.72434545454547,7838.727272727273,KY
519,519,West Virginia,Ritchie,39.2094,-81.00643333333333,605.5,WV
520,520,West Virginia,Mercer,37.34994,-81.18015,5369.4,WV
521,521,New Jersey,Mercer,40.26578461538461,-74.67110000000002,30468.92307692308,NJ
522,522,North Dakota,Mercer,47.32840000000001,-101.70453333333334,1059.8333333333333,ND
523,523,Pennsylvania,Mercer,41.296368421052634,-80.30986842105263,3718.842105263158,PA
524,524,Illinois,Mercer,41.18153333333333,-90.72496666666666,850.7777777777777,IL
525,525,Ohio,Mercer,40.50155555555556,-84.60632222222222,2458.0,OH
526,526,Missouri,Mercer,40.48545,-93.526125,383.0,MO
527,527,Kentucky,Mercer,37.8136,-84.82403333333333,3396.0,KY
528,528,West Virginia,Randolph,38.80524666666667,-79.89297333333333,985.6,WV
529,529,North Carolina,Randolph,35.77597777777778,-79.75893333333333,7639.555555555556,NC
530,530,Alabama,Randolph,33.28341428571429,-85.4173,968.1428571428572,AL
531,531,Arkansas,Randolph,36.31045,-90.91313333333332,1208.5,AR
532,532,Illinois,Randolph,38.06845,-89.82232857142857,1732.2142857142858,IL
533,533,Georgia,Randolph,31.733366666666665,-84.76673333333333,1528.666666666667,GA
534,534,Indiana,Randolph,40.15527777777778,-85.03611111111111,1676.0,IN
535,535,Missouri,Randolph,39.4146625,-92.47875,2101.75,MO
536,536,West Virginia,Fayette,38.046524,-81.18814400000002,817.88,WV
537,537,Texas,Fayette,29.90038333333333,-96.82541666666668,1702.666666666667,TX
538,538,Tennessee,Fayette,35.16751111111111,-89.47535555555555,1794.7777777777776,TN
539,539,Pennsylvania,Fayette,39.9628075,-79.74682250000002,2415.35,PA
540,540,Alabama,Fayette,33.725075000000004,-87.775025,1250.75,AL
541,541,Illinois,Fayette,38.99238571428571,-88.98181428571431,1621.571428571429,IL
542,542,Georgia,Fayette,33.39492,-84.50121999999999,12223.4,GA
543,543,Indiana,Fayette,39.6582,-85.141,14646.0,IN
544,544,Iowa,Fayette,42.883161538461536,-91.83283076923077,1056.3846153846157,IA
545,545,Ohio,Fayette,39.58222857142857,-83.45719999999999,2551.714285714286,OH
546,546,Kentucky,Fayette,38.0423,-84.4587,315939.0,KY
547,547,West Virginia,Braxton,38.72825,-80.6978,655.25,WV
548,548,West Virginia,Hardy,39.0721,-78.7778,1436.5,WV
549,549,West Virginia,Gilmer,38.92665,-80.79079999999998,1712.0,WV
550,550,Georgia,Gilmer,34.7178,-84.44796666666666,1449.0,GA
551,551,West Virginia,Roane,38.8511,-81.38974999999998,1439.5,WV
552,552,Tennessee,Roane,35.91846,-84.52584,7749.6,TN
553,553,West Virginia,Mineral,39.502975,-78.8991875,1450.0,WV
554,554,Nevada,Mineral,38.6245,-118.572075,1063.0,NV
555,555,Colorado,Mineral,37.8488,-106.9252,312.0,CO
556,556,Montana,Mineral,47.20476000000001,-114.92518000000001,406.0,MT
557,557,West Virginia,Pendleton,38.63355,-79.2872,381.0,WV
558,558,Kentucky,Pendleton,38.7292,-84.3515,1350.0,KY
559,559,West Virginia,Morgan,39.59013333333333,-78.32283333333334,491.66666666666674,WV
560,560,Tennessee,Morgan,36.092220000000005,-84.54302,952.2,TN
561,561,Colorado,Morgan,40.29792307692309,-103.83661538461538,1690.8461538461538,CO
562,562,Alabama,Morgan,34.4732,-86.9087857142857,13105.285714285714,AL
563,563,Illinois,Morgan,39.69529,-90.26141,2928.5,IL
564,564,Georgia,Morgan,33.6279,-83.49102500000002,1466.75,GA
565,565,Indiana,Morgan,39.4814875,-86.397925,3501.75,IN
566,566,Ohio,Morgan,39.61678,-81.88991999999998,866.2,OH
567,567,Utah,Morgan,41.0945,-111.7351,3761.5,UT
568,568,Missouri,Morgan,38.40581666666667,-92.8393,823.5,MO
569,569,Kentucky,Morgan,37.90405,-83.35565,1777.0,KY
570,570,West Virginia,Summers,37.6652,-80.8828,2410.0,WV
571,571,West Virginia,Hampshire,39.40355,-78.6295,661.25,WV
572,572,Massachusetts,Hampshire,42.34274,-72.58149999999998,15463.4,MA
573,573,West Virginia,Greenbrier,37.8717,-80.53651111111111,2072.6666666666665,WV
574,574,West Virginia,Calhoun,38.9204,-81.0934,531.0,WV
575,575,Florida,Calhoun,30.5076,-85.08595,2582.0,FL
576,576,Texas,Calhoun,28.537575,-96.580775,3763.75,TX
577,577,Alabama,Calhoun,33.737338461538464,-85.80224615384616,10726.846153846154,AL
578,578,Arkansas,Calhoun,33.612825,-92.42735,490.5,AR
579,579,Illinois,Calhoun,39.13412,-90.63902,338.0,IL
580,580,Georgia,Calhoun,31.505475,-84.644825,1321.5,GA
581,581,Iowa,Calhoun,42.39478333333333,-94.59215,597.25,IA
582,582,Michigan,Calhoun,42.22568,-85.06992,10763.0,MI
583,583,Mississippi,Calhoun,33.87412857142858,-89.3219857142857,895.0,MS
584,584,South Carolina,Calhoun,33.61095,-80.7465,1174.5,SC
585,585,West Virginia,Webster,38.44066,-80.44618,290.0,WV
586,586,Louisiana,Webster,32.71853636363636,-93.3542818181818,2179.4545454545455,LA
587,587,Nebraska,Webster,40.18001666666667,-98.49881666666666,383.5,NE
588,588,Iowa,Webster,42.43591428571428,-94.17817142857143,2126.1428571428573,IA
589,589,Missouri,Webster,37.22036666666667,-92.8958,2399.6666666666665,MO
590,590,Mississippi,Webster,33.603025,-89.1857,770.25,MS
591,591,Kentucky,Webster,37.5211875,-87.65386249999997,908.625,KY
592,592,West Virginia,Marshall,39.9392,-80.70684,2772.0,WV
593,593,Tennessee,Marshall,35.4805,-86.78116666666666,4637.0,TN
594,594,Alabama,Marshall,34.32172857142857,-86.3065857142857,9328.42857142857,AL
595,595,Illinois,Marshall,41.0275875,-89.28831250000002,949.75,IL
596,596,Indiana,Marshall,41.334216666666656,-86.2617,3728.666666666666,IN
597,597,Iowa,Marshall,42.0153,-92.98842142857143,2307.5,IA
598,598,Oklahoma,Marshall,34.0249,-96.76798000000001,1563.6,OK
599,599,Minnesota,Marshall,48.3147090909091,-96.52334545454544,423.54545454545456,MN
600,600,Kansas,Marshall,39.81716,-96.48701,624.2,KS
601,601,Mississippi,Marshall,34.76500000000001,-89.4807,2601.6666666666665,MS
602,602,Kentucky,Marshall,36.918575,-88.33307500000002,2053.25,KY
603,603,South Dakota,Marshall,45.74671666666666,-97.56961666666666,372.66666666666674,SD
604,604,West Virginia,Clay,38.4662,-81.0814,456.0,WV
605,605,Florida,Clay,30.06032,-81.79671999999998,14795.9,FL
606,606,Texas,Clay,33.89058333333333,-98.22435,797.6666666666665,TX
607,607,North Carolina,Clay,35.0463,-83.8181,432.0,NC
608,608,Nebraska,Clay,40.51706363636364,-98.0684090909091,422.0,NE
609,609,Tennessee,Clay,36.5469,-85.5043,1463.0,TN
610,610,Alabama,Clay,33.268840000000004,-85.86368,1105.2,AL
611,611,Arkansas,Clay,36.373125,-90.40945,788.6666666666665,AR
612,612,Illinois,Clay,38.72668333333333,-88.4928,1218.8333333333333,IL
613,613,Georgia,Clay,31.5718,-84.96095,555.0,GA
614,614,Indiana,Clay,39.4441125,-87.1247125,1451.25,IN
615,615,Iowa,Clay,43.06648,-95.16611,1277.5,IA
616,616,Missouri,Clay,39.246495,-94.456225,5050.0,MO
617,617,Minnesota,Clay,46.87545833333334,-96.54451666666668,4620.25,MN
618,618,Kansas,Clay,39.35434285714286,-97.18788571428571,760.2857142857142,KS
619,619,Mississippi,Clay,33.6064,-88.6571,8660.0,MS
620,620,Kentucky,Clay,37.20825,-83.70655,2646.5,KY
621,621,South Dakota,Clay,42.95763333333334,-97.06303333333334,3803.0,SD
622,622,West Virginia,Pleasants,39.39045,-81.2293,2511.0,WV
623,623,West Virginia,Hancock,40.536,-80.58529999999998,17978.5,WV
624,624,Tennessee,Hancock,36.5367,-83.2099,1346.0,TN
625,625,Illinois,Hancock,40.406453333333346,-91.16584666666668,806.5333333333333,IL
626,626,Georgia,Hancock,33.2767,-82.9704,3236.0,GA
627,627,Indiana,Hancock,39.84191428571429,-85.78278571428572,5265.857142857143,IN
628,628,Iowa,Hancock,43.088775,-93.74743333333336,592.6666666666666,IA
629,629,Maine,Hancock,44.5847,-68.4875,7973.0,ME
630,630,Ohio,Hancock,40.99667272727272,-83.67380909090906,4982.0,OH
631,631,Mississippi,Hancock,30.3333,-89.43508,6063.4,MS
632,632,Kentucky,Hancock,37.9136,-86.82945000000002,1352.5,KY
633,633,West Virginia,Upshur,38.9927,-80.2282,8560.0,WV
634,634,Texas,Upshur,32.65978,-94.90782,1812.0,TX
635,635,Hawaii,Hawaii,19.64704651162791,-155.39622558139538,3822.837209302325,HI
636,636,Hawaii,Kauai,22.032760869565216,-159.4773043478261,2861.913043478261,HI
637,637,Hawaii,Maui,20.876543333333334,-156.56434666666667,5312.166666666667,HI
638,638,Hawaii,Honolulu,21.439566037735844,-157.97379245283017,27348.66037735849,HI
639,639,Florida,Gilchrist,29.6938,-82.8314,1204.25,FL
640,640,Florida,Broward,26.150002702702693,-80.20465945945946,52275.62162162162,FL
641,641,Florida,Santa Rosa,30.658515151515154,-87.05991818181818,3544.848484848485,FL
642,642,Florida,Seminole,28.693513333333332,-81.29495999999997,20841.933333333334,FL
643,643,Georgia,Seminole,31.026999999999997,-84.8463,1461.0,GA
644,644,Oklahoma,Seminole,35.13775,-96.61605,1487.75,OK
645,645,Florida,Alachua,29.68575555555555,-82.38484444444444,24261.777777777777,FL
646,646,Florida,Okaloosa,30.508930769230773,-86.56332307692308,10583.53846153846,FL
647,647,Florida,Hernando,28.53629545454545,-82.45768636363638,7057.545454545455,FL
648,648,Florida,Miami-Dade,25.764121126760568,-80.29339999999998,118653.52112676055,FL
